,Name,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:Head,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:LUArm,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:RHand,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop,Skeleton_25_marker:HeadTop
,ID,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,ADA090BD40,D,D,D,E32BA90BB0A511EFDFE03BCA0568F78F,E32BA90BB0A511EFDFE03BCA0568F78F,E32BA90BB0A511EFDFE03BCA0568F78F
,,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Rotation,Rotation,Rotation,Rotation,Position,Position,Position,Position,Position,Position,Position,Position,Position
Frame,Time (Seconds),X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,W,X,Y,Z,X,Y,Z,X,Y,Z
257,2.141667,0.594489,0.479872,-0.493496,0.415654,266.853455,757.463989,369.475433,-0.121946,0.251599,-0.696081,0.661285,127.339066,734.992798,246.359573,0.651341,0.559559,0.500422,0.110575,128.495087,213.941605,516.308655,393.879181,728.176819,378.497650,393.879181,728.176819,378.497650
258,2.150000,0.594660,0.479768,-0.493532,0.415485,266.616821,757.538269,369.335968,-0.121538,0.251243,-0.696182,0.661390,127.118126,735.020935,246.262527,0.651904,0.558951,0.500280,0.110974,127.548737,214.160461,516.539246,393.602295,728.180664,378.398682,393.602295,728.180664,378.398682
259,2.158333,0.594667,0.479459,-0.493689,0.415645,266.340851,757.729004,369.290405,-0.121201,0.250925,-0.696228,0.661524,126.845047,735.102295,246.254791,0.652522,0.558135,0.500425,0.110795,126.683739,214.586411,516.818237,393.205963,728.279480,378.387543,393.205963,728.279480,378.387543
260,2.166667,0.594630,0.479417,-0.493822,0.415590,266.096558,757.867310,369.171051,-0.120801,0.250371,-0.696396,0.661630,126.635880,735.125793,246.195526,0.653114,0.557211,0.500764,0.110430,125.867188,214.938492,517.019897,392.919739,728.411133,378.262848,392.919739,728.411133,378.262848
261,2.175000,0.594563,0.478805,-0.494192,0.415951,265.798279,758.141052,369.161987,-0.120628,0.249967,-0.696458,0.661749,126.361755,735.266663,246.202744,0.653931,0.556059,0.501036,0.110164,125.058548,215.581772,517.369263,392.607697,728.470032,378.395874,392.607697,728.470032,378.395874
262,2.183333,0.594488,0.478477,-0.494558,0.415999,265.495697,758.421875,369.091309,-0.120447,0.249330,-0.696641,0.661830,126.110703,735.364319,246.196213,0.654772,0.553741,0.502673,0.109383,124.492455,216.163452,517.523010,392.326538,728.639160,378.322906,392.326538,728.639160,378.322906
263,2.191667,0.594605,0.478337,-0.494664,0.415868,265.183929,758.682190,368.850098,-0.120446,0.248687,-0.696881,0.661819,125.842720,735.507202,246.102432,0.655864,0.552253,0.503033,0.108705,123.837044,216.824219,517.663086,392.032043,728.875916,378.204010,392.032043,728.875916,378.204010
264,2.200000,0.594423,0.477921,-0.494916,0.416306,264.828827,759.000122,368.808136,-0.120383,0.248230,-0.697050,0.661824,125.506638,735.666443,246.121948,0.656959,0.551110,0.502999,0.108053,123.298058,217.469925,517.623352,391.694794,729.124146,378.140472,391.694794,729.124146,378.140472
265,2.208333,0.594110,0.477668,-0.495289,0.416600,264.612183,759.283691,368.715149,-0.120392,0.248024,-0.697320,0.661615,125.251740,735.805481,246.046875,0.657349,0.550904,0.502794,0.107685,122.921730,218.014450,517.566284,391.441040,729.445068,378.018402,391.441040,729.445068,378.018402
266,2.216667,0.593659,0.477690,-0.495590,0.416860,264.331635,759.711243,368.627167,-0.120425,0.247894,-0.697563,0.661402,124.900589,736.003906,246.032318,0.657962,0.550747,0.502261,0.107228,122.572258,218.782608,517.633484,391.080078,729.991333,377.777527,391.080078,729.991333,377.777527
267,2.225000,0.593202,0.477651,-0.495939,0.417140,264.085938,760.017273,368.508362,-0.120280,0.247693,-0.697972,0.661072,124.597572,736.126831,245.964752,0.658496,0.550725,0.501728,0.106560,122.390831,219.342972,517.580505,390.818481,730.388733,377.632721,390.818481,730.388733,377.632721
268,2.233333,0.592782,0.477249,-0.496372,0.417681,263.800964,760.442810,368.453094,-0.120003,0.247579,-0.698374,0.660740,124.251198,736.385803,245.927750,0.659145,0.550740,0.501028,0.105757,122.286331,220.108246,517.618896,390.534302,730.778259,377.656311,390.534302,730.778259,377.656311
269,2.241667,0.592316,0.477190,-0.496667,0.418058,263.526337,760.860107,368.368347,-0.119802,0.247507,-0.698819,0.660333,123.891563,736.610291,245.895065,0.659998,0.550611,0.500257,0.104754,122.279633,220.831436,517.654785,390.220703,731.272949,377.520996,390.220703,731.272949,377.520996
270,2.250000,0.591724,0.477302,-0.497158,0.418186,263.229980,761.391785,368.281281,-0.118101,0.247189,-0.698995,0.660572,123.647202,737.101074,245.874939,0.660909,0.550574,0.499354,0.103504,122.472618,221.497238,517.671204,389.948700,731.859924,377.277435,389.948700,731.859924,377.277435
271,2.258333,0.591084,0.477464,-0.497423,0.418591,262.909058,761.908325,368.222687,-0.117502,0.247166,-0.699480,0.660174,123.228569,737.474304,245.867035,0.661883,0.550542,0.498407,0.102004,122.662338,222.231659,517.794861,389.622284,732.545227,377.115387,389.622284,732.545227,377.115387
272,2.266667,0.590522,0.477914,-0.497562,0.418705,262.678192,762.353638,368.075684,-0.117042,0.247123,-0.700095,0.659620,122.885391,737.797485,245.804932,0.662820,0.550682,0.497339,0.100365,122.978882,222.793793,517.862976,389.340515,733.206238,376.828308,389.340515,733.206238,376.828308
273,2.275000,0.590024,0.478471,-0.497670,0.418643,262.361237,762.991333,367.961548,-0.116559,0.247222,-0.700618,0.659112,122.445595,738.291687,245.787766,0.663992,0.550820,0.495916,0.098891,123.253090,223.560608,517.978149,388.900726,733.985474,376.435730,388.900726,733.985474,376.435730
274,2.283333,0.588983,0.478740,-0.498335,0.419011,262.095032,763.644104,368.151947,-0.115718,0.247289,-0.701234,0.658581,122.083214,738.791016,245.866730,0.665038,0.550997,0.494595,0.097479,123.577507,224.117050,517.943787,388.601013,734.657471,376.170990,388.601013,734.657471,376.170990
275,2.291667,0.587799,0.478588,-0.499383,0.419597,261.815521,764.373535,368.606537,-0.114969,0.247477,-0.701832,0.658004,121.699776,739.352356,245.999969,0.666165,0.551159,0.493131,0.096278,123.825615,224.784042,517.839050,388.322418,735.272095,376.042908,388.322418,735.272095,376.042908
276,2.300000,0.587226,0.478914,-0.499961,0.419339,261.468079,765.033508,368.704407,-0.114477,0.247624,-0.702394,0.657434,121.231621,739.887512,246.004074,0.667353,0.551518,0.491326,0.095222,124.048019,225.465820,517.712341,387.921814,735.926880,375.805725,387.921814,735.926880,375.805725
277,2.308333,0.586420,0.479439,-0.500748,0.418928,261.163605,765.716797,368.979675,-0.113802,0.247642,-0.703023,0.656873,120.843842,740.441162,246.085541,0.668414,0.552083,0.489484,0.093979,124.308052,226.021759,517.436279,387.595947,736.596375,375.481293,387.595947,736.596375,375.481293
278,2.316667,0.586142,0.480119,-0.501104,0.418113,260.788330,766.520264,368.918762,-0.113581,0.247854,-0.703482,0.656339,120.346954,741.138611,246.082779,0.669652,0.552514,0.487522,0.092824,124.491287,226.798401,517.284302,387.137939,737.479675,375.066711,387.137939,737.479675,375.066711
279,2.325000,0.585567,0.480605,-0.501735,0.417603,260.480652,767.230957,369.153442,-0.113174,0.247914,-0.704000,0.655831,119.970100,741.730835,246.198212,0.670532,0.553131,0.485897,0.091310,124.763718,227.408035,517.074829,386.804840,738.155701,374.816681,386.804840,738.155701,374.816681
280,2.333333,0.585568,0.481015,-0.502046,0.416755,260.073364,768.044006,369.000183,-0.113092,0.248125,-0.704387,0.655350,119.459770,742.474365,246.171677,0.671819,0.553640,0.483849,0.089626,124.922249,228.287354,516.899536,386.367157,738.909302,374.619263,386.367157,738.909302,374.619263
281,2.341667,0.585437,0.481325,-0.502297,0.416278,259.745361,768.874207,369.084076,-0.112844,0.248186,-0.704771,0.654957,119.062469,743.167114,246.289047,0.673111,0.553982,0.482061,0.087422,125.173820,229.114212,516.711609,385.905396,739.619995,374.425568,385.905396,739.619995,374.425568
282,2.350000,0.585171,0.481684,-0.502541,0.415943,259.436523,769.734070,369.159271,-0.112873,0.248311,-0.705024,0.654631,118.661095,743.796326,246.352554,0.674447,0.554221,0.480360,0.084939,125.402061,229.994186,516.512634,385.510986,740.446472,374.211914,385.510986,740.446472,374.211914
283,2.358333,0.585108,0.481889,-0.502622,0.415696,259.065613,770.691711,369.194153,-0.113332,0.248939,-0.705029,0.654309,118.121338,744.436035,246.404678,0.675296,0.554421,0.479325,0.082704,125.588852,231.125092,516.412598,385.019745,741.273621,374.111938,385.019745,741.273621,374.111938
284,2.366667,0.584808,0.482352,-0.502711,0.415473,258.753662,771.593262,369.324799,-0.113663,0.249430,-0.705126,0.653960,117.657051,744.943848,246.453735,0.675402,0.554624,0.479266,0.080801,125.816139,232.101639,516.141663,384.646240,742.215942,373.949036,384.646240,742.215942,373.949036
285,2.375000,0.584875,0.482798,-0.502518,0.415094,258.346802,772.674316,369.230438,-0.113907,0.249885,-0.705106,0.653765,117.088989,745.649597,246.489609,0.675890,0.554935,0.478511,0.079040,125.886917,233.337204,515.870422,384.218018,743.357117,373.884430,384.218018,743.357117,373.884430
286,2.383333,0.584519,0.483169,-0.502677,0.414970,258.007690,773.772949,369.457886,-0.113602,0.250023,-0.705322,0.653532,116.657074,746.381042,246.662201,0.676483,0.555161,0.477691,0.077320,126.044777,234.406387,515.477844,383.816437,744.418457,373.843719,383.816437,744.418457,373.843719
287,2.391667,0.584386,0.483625,-0.502511,0.414828,257.631012,774.959839,369.429871,-0.113455,0.250128,-0.705454,0.653375,116.175453,747.218872,246.701950,0.677461,0.555326,0.476384,0.075621,126.159843,235.607254,515.090820,383.441162,745.719238,373.775787,383.441162,745.719238,373.775787
288,2.400000,0.583992,0.483893,-0.502488,0.415098,257.279816,776.227173,369.666870,-0.113225,0.250039,-0.705607,0.653283,115.751747,748.064697,246.881134,0.678620,0.555225,0.475148,0.073727,126.314636,236.915192,514.717651,383.042480,747.001404,373.834717,383.042480,747.001404,373.834717
289,2.408333,0.583893,0.484454,-0.502097,0.415056,256.950806,777.448181,369.579590,-0.113055,0.249773,-0.705789,0.653219,115.369469,748.935669,246.865982,0.679592,0.555150,0.474117,0.071951,126.482010,238.077759,514.243591,382.705872,748.436829,373.809479,382.705872,748.436829,373.809479
290,2.416667,0.583516,0.484629,-0.501975,0.415530,256.517670,778.911255,369.700745,-0.112657,0.249583,-0.705889,0.653251,114.896950,750.049622,246.995544,0.680530,0.555067,0.473105,0.070370,126.610443,239.449799,513.856445,382.331696,750.006042,373.934998,382.331696,750.006042,373.934998
291,2.425000,0.583094,0.484990,-0.501773,0.415946,256.165283,780.249939,369.755615,-0.112287,0.249177,-0.706062,0.653283,114.515015,751.016052,247.038925,0.681267,0.555072,0.472258,0.068866,126.747284,240.651169,513.386597,381.992950,751.544373,373.936676,381.992950,751.544373,373.936676
292,2.433333,0.582682,0.485334,-0.501384,0.416590,255.780930,781.776733,369.752716,-0.112067,0.248981,-0.706092,0.653364,114.066444,752.131470,247.059509,0.682089,0.555093,0.471240,0.067518,126.813217,242.009308,512.963562,381.574707,753.329224,374.048340,381.574707,753.329224,374.048340
293,2.441667,0.582197,0.485901,-0.500997,0.417071,255.404114,783.335632,369.923035,-0.111734,0.248865,-0.706147,0.653405,113.635170,753.288757,247.149979,0.682956,0.555060,0.470226,0.066085,126.905891,243.324783,512.574524,381.153381,755.116821,374.097595,381.153381,755.116821,374.097595
294,2.450000,0.581858,0.486552,-0.500496,0.417388,255.026520,784.922424,369.779358,-0.111440,0.248603,-0.706225,0.653471,113.202591,754.515930,247.092789,0.684075,0.555030,0.468815,0.064778,126.946884,244.608658,512.154236,380.790283,757.021790,374.072327,380.790283,757.021790,374.072327
295,2.458333,0.581267,0.487057,-0.500085,0.418114,254.637772,786.684082,369.883026,-0.111039,0.248336,-0.706269,0.653593,112.775787,755.864624,247.177521,0.685199,0.554781,0.467608,0.063737,126.933250,246.006943,511.882172,380.310822,759.012207,374.134552,380.310822,759.012207,374.134552
296,2.466667,0.580845,0.487932,-0.499501,0.418378,254.278931,788.393372,369.826233,-0.110535,0.247877,-0.706380,0.653732,112.409592,757.236450,247.169952,0.685908,0.554664,0.466853,0.062658,127.014381,247.252686,511.452484,379.970947,761.070374,374.075867,379.970947,761.070374,374.075867
297,2.475000,0.580221,0.488567,-0.499027,0.419068,253.869034,790.319031,369.842957,-0.109952,0.247456,-0.706403,0.653966,111.975502,758.755615,247.216537,0.686575,0.554559,0.466073,0.062083,126.959801,248.788620,511.224579,379.567291,763.273132,374.067322,379.567291,763.273132,374.067322
298,2.483333,0.579546,0.489487,-0.498525,0.419525,253.494141,792.212646,369.938354,-0.109181,0.246909,-0.706459,0.654240,111.602814,760.256409,247.275253,0.686792,0.554638,0.465726,0.061585,126.982895,250.226013,510.909149,379.211792,765.521912,374.012726,379.211792,765.521912,374.012726
299,2.491667,0.579037,0.490369,-0.497786,0.420076,253.102249,794.205688,369.790497,-0.108480,0.246298,-0.706450,0.654597,111.189713,761.827698,247.216919,0.687036,0.554799,0.465238,0.061102,126.964745,251.885925,510.604370,378.844421,767.964294,373.989929,378.844421,767.964294,373.989929
300,2.500000,0.579339,0.490413,-0.497851,0.419531,257.171906,798.619080,369.435425,-0.107695,0.244912,-0.706118,0.655605,115.086082,767.213928,247.396271,0.687662,0.554479,0.464801,0.060293,131.364594,255.796158,509.870422,378.412476,770.455383,374.001770,378.412476,770.455383,374.001770
301,2.508333,0.578921,0.491159,-0.496368,0.420989,256.844635,801.037903,370.016479,-0.105368,0.242812,-0.705496,0.657430,114.212822,768.852600,248.530502,0.687582,0.554453,0.465080,0.059273,131.509537,258.063324,510.160736,378.091766,773.045349,373.878632,378.091766,773.045349,373.878632
302,2.516667,0.577907,0.491888,-0.495956,0.422015,256.355957,803.596191,370.099976,-0.102775,0.241769,-0.705397,0.658331,113.580704,770.553833,248.944916,0.688589,0.553752,0.464678,0.057256,131.269089,260.320953,510.188812,377.588593,775.810425,373.924438,377.588593,775.810425,373.924438
303,2.525000,0.577037,0.492989,-0.495330,0.422656,255.950714,805.936279,370.039948,-0.101636,0.241194,-0.705261,0.658865,113.093742,772.210388,249.015564,0.689557,0.552851,0.464531,0.055478,131.159271,262.193451,509.994690,377.253448,778.589661,373.833069,377.253448,778.589661,373.833069
304,2.533333,0.576104,0.493850,-0.494594,0.423785,255.522186,808.376526,369.991364,-0.101298,0.240923,-0.705023,0.659270,112.622780,774.098938,248.988388,0.689989,0.552552,0.464305,0.054970,130.887543,264.282166,509.930420,376.826599,781.627441,373.834900,376.826599,781.627441,373.834900
305,2.541667,0.575160,0.494783,-0.493838,0.424858,255.114197,810.910461,369.948090,-0.100877,0.240634,-0.704814,0.659664,112.173187,776.058228,248.966156,0.690332,0.551997,0.464505,0.054560,130.644272,266.372009,509.848724,376.484711,784.717102,373.836975,376.484711,784.717102,373.836975
306,2.550000,0.574136,0.495682,-0.493148,0.425996,254.652298,813.617615,369.824249,-0.100297,0.240187,-0.704597,0.660147,111.704018,778.221558,248.876678,0.690727,0.551326,0.464759,0.054170,130.373123,268.576660,509.736298,376.157471,787.977295,373.774048,376.157471,787.977295,373.774048
307,2.558333,0.572901,0.496492,-0.492654,0.427286,254.157715,816.516846,369.893188,-0.099520,0.239812,-0.704333,0.660683,111.213287,780.509338,248.927094,0.691239,0.550417,0.465116,0.053825,130.019684,270.980194,509.762634,375.695435,791.390991,373.817383,375.695435,791.390991,373.817383
308,2.566667,0.571855,0.497545,-0.491949,0.428272,253.666489,819.448853,369.741821,-0.098647,0.239111,-0.704187,0.661222,110.770210,782.920898,248.854156,0.691506,0.549562,0.465795,0.053260,129.755753,273.350525,509.659882,375.381836,794.912170,373.730469,375.381836,794.912170,373.730469
309,2.575000,0.570595,0.498168,-0.491388,0.429869,253.127045,822.666504,369.779419,-0.097664,0.238521,-0.703991,0.661790,110.294182,785.591370,248.878860,0.692037,0.548358,0.466486,0.052715,129.337631,276.114777,509.736420,375.002136,798.634766,373.971588,375.002136,798.634766,373.971588
310,2.583333,0.569363,0.499347,-0.490662,0.430963,252.617126,825.924011,369.768433,-0.096602,0.237759,-0.703916,0.662300,109.874603,788.319946,248.872208,0.692402,0.547246,0.467322,0.052077,129.016754,278.749359,509.766754,374.586670,802.525024,373.936432,374.586670,802.525024,373.936432
311,2.591667,0.568047,0.500549,-0.489926,0.432140,252.048737,829.451660,369.708099,-0.095411,0.236925,-0.703829,0.662864,109.412552,791.297302,248.842682,0.692996,0.546104,0.467855,0.051361,128.565933,281.669250,509.858734,374.220154,806.741089,373.854187,374.220154,806.741089,373.854187
312,2.600000,0.566672,0.501875,-0.489176,0.433256,251.465652,833.153992,369.776978,-0.093999,0.236152,-0.703776,0.663397,108.954155,794.463196,248.869034,0.693512,0.544799,0.468638,0.051116,128.155762,284.660889,509.996521,373.836151,811.109558,373.767426,373.836151,811.109558,373.767426
313,2.608333,0.565453,0.503312,-0.488259,0.434216,250.872009,836.974121,369.661255,-0.092454,0.235252,-0.703803,0.663905,108.490227,797.760498,248.773010,0.693904,0.543689,0.469372,0.050883,127.704605,287.672272,510.014771,373.474701,815.628235,373.671570,373.474701,815.628235,373.671570
314,2.616667,0.564053,0.505174,-0.487226,0.435033,250.230545,841.151917,369.615540,-0.091164,0.234644,-0.703665,0.664445,107.946243,801.265137,248.761734,0.694303,0.542752,0.469860,0.050941,127.087013,291.047516,510.173248,372.851685,820.606384,373.349854,372.851685,820.606384,373.349854
315,2.625000,0.562604,0.506988,-0.486300,0.435836,249.608627,845.348267,369.652039,-0.089429,0.233891,-0.703730,0.664878,107.457710,804.835571,248.755524,0.694347,0.542008,0.470696,0.050532,126.581726,294.305756,510.134521,372.467529,825.485840,373.191345,372.467529,825.485840,373.191345
316,2.633333,0.561141,0.508489,-0.485590,0.436763,248.872238,849.956543,369.785034,-0.086057,0.232469,-0.704327,0.665189,106.967010,808.923279,248.844330,0.694534,0.541307,0.471231,0.050513,125.820457,298.019562,510.329773,371.956726,830.809387,373.193726,371.956726,830.809387,373.193726
317,2.641667,0.559543,0.510385,-0.484337,0.437991,248.165710,854.599854,369.884552,-0.083859,0.231390,-0.704497,0.665666,106.458000,812.875488,248.873901,0.694567,0.540759,0.471865,0.050009,125.267654,301.734161,510.459656,371.490051,836.345947,373.180481,371.490051,836.345947,373.180481
318,2.650000,0.557789,0.512425,-0.482797,0.439544,247.472931,859.445801,369.896332,-0.081930,0.230433,-0.704552,0.666179,105.935745,816.964478,248.820724,0.694472,0.540472,0.472392,0.049453,124.690727,305.695038,510.630737,371.058289,842.226318,373.198883,371.058289,842.226318,373.198883
319,2.658333,0.555808,0.514414,-0.481161,0.441520,246.715683,864.468201,370.057892,-0.080230,0.229772,-0.704489,0.666681,105.331894,821.182556,248.850830,0.694405,0.540224,0.472828,0.048927,124.102249,309.841400,510.854492,370.503784,848.402283,373.371185,370.503784,848.402283,373.371185
320,2.666667,0.554828,0.517047,-0.478610,0.442448,245.942322,869.486572,369.580658,-0.078803,0.228930,-0.704463,0.667168,104.702393,825.524048,248.603638,0.694027,0.540221,0.473459,0.048213,123.592567,314.015350,510.966370,370.079865,854.593750,373.488556,370.079865,854.593750,373.488556
321,2.675000,0.553955,0.518241,-0.475441,0.445550,245.059708,875.159851,369.121796,-0.077307,0.227994,-0.704395,0.667736,103.981400,830.267029,248.406708,0.694157,0.539472,0.474208,0.047364,122.956871,318.767334,511.292053,369.588898,861.076172,373.954041,369.588898,861.076172,373.954041
322,2.683333,0.551345,0.520196,-0.473742,0.448311,244.241058,880.601135,369.500458,-0.075996,0.227555,-0.704265,0.668173,103.316383,834.830444,248.491837,0.693785,0.539593,0.474644,0.047065,122.466721,323.154510,511.430206,369.157623,868.037415,374.177948,369.157623,868.037415,374.177948
323,2.691667,0.549664,0.522862,-0.471223,0.449926,243.310120,886.304565,369.214417,-0.074877,0.226956,-0.704124,0.668651,102.518196,839.710693,248.292603,0.693578,0.539671,0.474882,0.046826,121.908051,328.021423,511.616943,368.563568,875.330811,374.235077,368.563568,875.330811,374.235077
324,2.700000,0.548481,0.525123,-0.467902,0.452197,242.274414,892.435242,368.637177,-0.073378,0.225972,-0.704131,0.669143,101.684128,844.951050,247.999878,0.693620,0.539296,0.475257,0.046711,121.453148,333.221832,511.751892,367.841949,882.633362,374.439575,367.841949,882.633362,374.439575
325,2.708333,0.546341,0.527161,-0.465712,0.454670,241.275314,898.376343,368.616272,-0.072337,0.225641,-0.704019,0.669485,100.823723,849.998596,247.879440,0.693711,0.539373,0.475074,0.046330,120.926758,338.180511,511.844696,367.224701,890.142334,374.642792,367.224701,890.142334,374.642792
326,2.716667,0.544043,0.528821,-0.463380,0.457869,240.169403,904.735840,368.709503,-0.071259,0.225418,-0.703878,0.669824,99.860260,855.362488,247.769257,0.694300,0.539200,0.474422,0.046196,120.275589,343.678833,512.133789,366.535614,897.998535,375.126526,366.535614,897.998535,375.126526
327,2.725000,0.541669,0.530778,-0.461048,0.460764,239.207108,911.296509,368.684814,-0.069743,0.224847,-0.703846,0.670210,99.124298,860.957520,247.542496,0.694502,0.539157,0.474217,0.045769,119.976768,349.325714,512.313904,365.905334,905.981445,375.371155,365.905334,905.981445,375.371155
328,2.733333,0.539110,0.532642,-0.458918,0.463732,238.141800,918.169678,368.719818,-0.068334,0.224575,-0.703817,0.670476,98.254578,866.806396,247.385300,0.694609,0.538968,0.474310,0.045407,119.596252,355.399963,512.648621,364.953461,914.223145,375.574738,364.953461,914.223145,375.574738
329,2.741667,0.536419,0.535141,-0.456447,0.466406,236.887024,925.102295,368.684601,-0.067143,0.224373,-0.703778,0.670705,97.178558,872.600586,247.239441,0.694549,0.538665,0.474793,0.044875,119.101959,361.468719,512.895386,364.041504,922.782959,375.618958,364.041504,922.782959,375.618958
330,2.750000,0.533730,0.537156,-0.454102,0.469454,235.575684,932.268738,368.697571,-0.065961,0.224165,-0.703810,0.670858,96.073349,878.593018,247.051453,0.694709,0.538304,0.474993,0.044615,118.573151,367.812378,513.169678,363.042053,931.447510,375.848999,363.042053,931.447510,375.848999
331,2.758333,0.530999,0.539696,-0.451589,0.472054,234.142014,939.576294,368.567474,-0.064874,0.224012,-0.703894,0.670927,94.862137,884.729553,246.826797,0.694862,0.537777,0.475388,0.044372,117.991684,374.337677,513.395386,361.970093,940.502075,375.917389,361.970093,940.502075,375.917389
332,2.766667,0.528061,0.542189,-0.448929,0.475022,232.706512,947.072021,368.467224,-0.063568,0.223626,-0.704069,0.670998,93.709503,890.998718,246.564148,0.694915,0.537326,0.475855,0.043995,117.466270,380.945923,513.536865,360.908875,949.817810,375.928772,360.908875,949.817810,375.928772
333,2.775000,0.524898,0.545038,-0.446339,0.477699,231.183929,954.902039,368.372162,-0.062365,0.223402,-0.704160,0.671089,92.486412,897.504333,246.341019,0.695299,0.536705,0.476029,0.043628,116.848793,387.922119,513.808960,359.623566,959.423218,375.647583,359.623566,959.423218,375.647583
334,2.783333,0.521733,0.547814,-0.443762,0.480385,229.691360,962.816040,368.228027,-0.061001,0.223141,-0.704278,0.671178,91.327522,904.113281,246.055817,0.695582,0.536221,0.476224,0.042937,116.373337,394.885956,514.030640,358.357819,969.095703,375.534210,358.357819,969.095703,375.534210
335,2.791667,0.518505,0.550352,-0.441316,0.483224,228.119965,970.962769,368.089203,-0.059602,0.222834,-0.704339,0.671341,90.113327,910.920837,245.806458,0.695953,0.535600,0.476440,0.042282,115.841209,402.208679,514.345581,357.174683,978.960938,375.350311,357.174683,978.960938,375.350311
336,2.800000,0.515220,0.552635,-0.438824,0.486391,226.484955,979.297119,368.042053,-0.058231,0.222457,-0.704296,0.671632,88.877464,917.865112,245.607452,0.696532,0.535175,0.476125,0.041663,115.346146,409.560608,514.684265,355.557709,989.090332,375.550903,355.557709,989.090332,375.550903
337,2.808333,0.511498,0.556563,-0.435695,0.488649,224.837189,987.699280,367.610718,-0.056709,0.221822,-0.704286,0.671982,87.656281,924.879089,245.312943,0.696776,0.534897,0.476143,0.040956,114.828842,417.030457,514.955017,355.610870,999.696106,374.412964,355.610870,999.696106,374.412964
338,2.816667,0.508451,0.558128,-0.433342,0.492123,223.041245,996.548889,367.656158,-0.055186,0.221201,-0.704097,0.672512,86.350845,932.228027,245.170105,0.697377,0.534334,0.475936,0.040462,114.206741,424.831451,515.313721,352.665985,1009.859680,375.232422,352.665985,1009.859680,375.232422
339,2.825000,0.505040,0.561112,-0.430488,0.494740,221.198868,1005.417114,367.420258,-0.053565,0.220531,-0.703960,0.673007,85.005989,939.588989,244.905975,0.697826,0.533796,0.475939,0.039796,113.556808,432.513641,515.541687,351.457581,1020.724426,374.822205,351.457581,1020.724426,374.822205
340,2.833333,0.501671,0.563757,-0.427420,0.497812,219.266510,1014.503601,367.230072,-0.051961,0.220075,-0.703752,0.673499,83.577255,947.220154,244.640564,0.698268,0.533150,0.476067,0.039162,112.821671,440.478455,515.871826,349.995789,1031.742310,374.916992,349.995789,1031.742310,374.916992
341,2.841667,0.498262,0.566358,-0.424544,0.500736,217.201324,1023.639771,367.012665,-0.050284,0.219348,-0.703563,0.674060,82.074715,954.856445,244.383667,0.698648,0.532711,0.476067,0.038342,112.049194,448.469574,516.113892,347.806793,1042.730713,374.917542,347.806793,1042.730713,374.917542
342,2.850000,0.494730,0.569247,-0.421533,0.503498,215.151367,1033.026123,366.727875,-0.048593,0.218544,-0.703367,0.674650,80.627190,962.734924,244.072617,0.699265,0.532187,0.475825,0.037368,111.374329,456.714417,516.242554,345.864746,1054.026611,374.621826,345.864746,1054.026611,374.621826
343,2.858333,0.491178,0.571928,-0.418543,0.506422,212.979584,1042.498047,366.519836,-0.046977,0.217832,-0.703143,0.675227,79.081612,970.673340,243.778351,0.699932,0.531691,0.475452,0.036681,110.458641,465.008209,516.622437,343.483948,1065.335083,374.537811,343.483948,1065.335083,374.537811
344,2.866667,0.487409,0.574928,-0.415842,0.508886,210.741211,1052.054565,366.290100,-0.045166,0.216945,-0.702968,0.675819,77.530617,978.679688,243.474365,0.700558,0.531092,0.475301,0.035337,109.637085,473.364471,516.930115,341.225861,1076.635986,373.967285,341.225861,1076.635986,373.967285
345,2.875000,0.483763,0.577808,-0.412789,0.511583,208.335464,1061.835449,366.121368,-0.043315,0.216162,-0.702736,0.676431,75.852547,986.859070,243.169098,0.701194,0.530570,0.475002,0.034582,108.562820,481.914520,517.525757,338.840942,1088.429443,373.751617,338.840942,1088.429443,373.751617
346,2.883333,0.480312,0.580293,-0.409998,0.514258,205.951111,1071.556030,365.897064,-0.041364,0.215348,-0.702524,0.677034,74.207611,995.060913,242.800140,0.701441,0.530156,0.475189,0.033337,107.686699,490.337982,517.897827,336.365448,1099.831177,373.624420,336.365448,1099.831177,373.624420
